469300,d007,27-09-1994,01-01-9999
469310,d007,19-01-1990,01-01-9999
469320,d001,04-04-1991,01-01-9999
469320,d003,30-12-1985,04-04-1991
469330,d005,13-01-1991,01-01-9999
469340,d004,02-02-1996,01-01-9999
469350,d005,13-11-1992,05-07-1993
469350,d009,02-08-1988,13-11-1992
469360,d002,30-10-1990,01-01-9999
469370,d004,06-11-1989,13-03-2001
469370,d009,13-03-2001,01-01-9999
469380,d005,06-09-2001,01-01-9999
469380,d009,16-04-1997,06-09-2001
469390,d005,03-04-1993,01-01-9999
469400,d005,05-08-1987,01-01-9999
469410,d009,27-12-1995,01-01-9999
469420,d005,14-01-1997,01-01-9999
469430,d007,31-05-1993,06-10-2000
469440,d004,04-06-1992,01-01-9999
469450,d005,19-06-1994,01-01-9999
469460,d005,15-03-1995,01-01-9999
469470,d005,01-02-1993,01-01-9999
469480,d005,03-08-1991,01-01-9999
469490,d004,16-12-1987,01-01-9999
469500,d006,29-01-1992,01-01-9999
469510,d005,13-05-1990,01-01-9999
469520,d005,23-09-1996,01-01-9999
469530,d004,03-11-1998,01-01-9999
469540,d004,04-08-1994,01-01-9999
469550,d004,19-05-1998,01-01-9999
469560,d008,01-02-1991,01-01-9999
469570,d004,27-03-1997,01-01-9999
469580,d005,05-10-1985,29-04-1995
469580,d008,29-04-1995,01-01-9999
469590,d004,27-03-1990,01-01-9999
469600,d001,03-10-1994,23-05-1995
469600,d007,23-05-1995,01-01-9999
469610,d004,28-03-1999,01-01-9999
469620,d003,21-07-1997,01-01-9999
469630,d002,11-10-1998,16-08-2000
469640,d005,01-02-1986,01-01-9999
469650,d002,09-04-1998,01-01-9999
469660,d004,24-12-1995,01-01-9999
469670,d003,01-03-1991,01-01-9999
469680,d007,14-11-1989,01-01-9999
469690,d005,12-03-1996,01-01-9999
469700,d004,20-09-1999,01-01-9999
469700,d008,27-12-1995,20-09-1999
469710,d005,19-08-1996,15-09-1997
469710,d008,15-09-1997,20-06-1999
469720,d004,23-10-1986,01-01-9999
469730,d004,04-08-1999,08-11-1999
469740,d009,29-07-1987,01-01-9999
469750,d005,03-11-1994,26-01-1997
469760,d004,16-11-1998,01-01-9999
469760,d005,30-06-1992,16-11-1998
469770,d009,16-05-1985,01-01-9999
469780,d005,15-02-1993,01-12-1994
469790,d005,25-09-1990,01-01-9999
469800,d009,15-11-1997,31-10-2000
469810,d005,28-08-1993,01-01-9999
469820,d005,02-12-1994,01-01-9999
469830,d005,24-10-1985,01-01-9999
469840,d007,20-11-1991,01-01-9999
469850,d004,12-07-1999,01-01-9999
469860,d008,24-04-1985,01-01-9999
469870,d007,05-04-1994,01-01-9999
469880,d005,06-01-2000,01-01-9999
469880,d009,25-10-1990,06-01-2000
469890,d001,05-09-1999,23-08-2001
469890,d007,12-02-1999,05-09-1999
469900,d004,30-12-1990,01-01-9999
469910,d005,09-04-1986,01-01-9999
469920,d005,02-07-1987,01-01-9999
469930,d007,01-03-1999,20-11-2001
469940,d004,16-06-1986,01-01-9999
469950,d002,20-07-1989,01-01-9999
469960,d005,09-06-1992,01-01-9999
469970,d005,14-12-1992,26-08-1998
469980,d002,21-05-1990,01-01-9999
469990,d004,17-11-1998,01-01-9999
470000,d005,20-06-1997,16-07-1998
470010,d004,23-04-1994,01-01-9999
470020,d004,29-09-1997,01-01-9999
470030,d005,15-02-1992,01-01-9999
470040,d002,09-07-1996,01-01-9999
470050,d005,12-01-1995,13-04-1999
470060,d005,08-10-1988,22-05-1992
470070,d004,23-02-1995,01-01-9999
470080,d005,25-08-1991,01-01-9999
470090,d001,18-12-1999,13-03-2001
470100,d007,09-01-1990,01-01-9999
470110,d001,01-07-1991,01-01-9999
470120,d007,01-05-1991,08-04-2002
470130,d005,25-07-1997,01-01-9999
470140,d004,16-05-1986,01-01-9999
470150,d007,19-10-1986,01-01-9999
470160,d005,30-09-1996,01-01-9999
470170,d004,12-09-1997,20-06-2002
470180,d005,04-06-1996,01-01-9999
470190,d005,07-04-1986,01-01-9999
470200,d006,08-07-1990,01-01-9999
470210,d004,23-12-1986,01-01-9999
470220,d004,13-11-1997,01-01-9999
470230,d005,11-09-1992,01-01-9999
470240,d005,01-02-1991,01-01-9999
470250,d004,25-11-1985,01-01-9999
470260,d003,12-09-1992,01-01-9999
470270,d004,19-12-1985,01-01-9999
470280,d005,26-10-1999,01-01-9999
470290,d007,23-08-1990,01-01-9999
470300,d006,11-04-1996,01-01-9999
470310,d004,08-10-1998,05-10-1999
470310,d006,05-10-1999,01-01-9999
470320,d004,25-05-1986,01-01-9999
470330,d007,03-03-1991,01-01-9999
470340,d007,05-10-1992,01-01-9999
470350,d004,22-03-1987,18-11-1989
470360,d004,13-02-1987,27-01-2000
470370,d004,29-01-1991,01-01-9999
470380,d004,14-04-1993,28-11-1999
470390,d005,30-06-1993,01-01-9999
470400,d008,28-03-1989,01-01-9999
470410,d005,14-05-1988,24-02-1992
470420,d008,16-12-1991,01-01-9999
470430,d006,29-08-1991,22-03-1998
470440,d005,05-05-1998,01-01-9999
470450,d009,25-12-1999,01-01-9999
470460,d002,04-07-2000,01-01-9999
470460,d003,25-07-1993,04-07-2000
470470,d001,17-05-1996,01-01-9999
470480,d002,09-02-2001,01-01-9999
470480,d003,04-07-1999,09-02-2001
470490,d008,03-11-1991,01-01-9999
470500,d005,14-07-1990,14-12-2001
470510,d006,06-02-1998,20-02-2001
470520,d007,06-09-1991,01-01-9999
470530,d007,22-09-1999,26-11-2000
470540,d005,17-07-1995,01-01-9999
470550,d005,24-12-1996,01-01-9999
470560,d005,09-07-1993,10-12-1996
470560,d008,10-12-1996,01-01-9999
470570,d004,31-03-1995,01-01-9999
470580,d004,02-11-1999,01-01-9999
470590,d005,20-07-1991,01-01-9999
470600,d001,04-09-1997,01-01-9999
470610,d005,14-09-1999,01-01-9999
470620,d005,21-02-1986,19-09-1997
470630,d007,23-12-1991,01-01-9999
470640,d001,17-03-1989,01-01-9999
470650,d005,04-08-1992,01-01-9999
470660,d004,21-09-1993,01-01-9999
470670,d005,31-05-1996,01-01-9999
470680,d009,20-08-1997,01-01-9999
470690,d005,12-02-1990,01-01-9999
470700,d001,24-12-1996,01-01-9999
470710,d007,18-09-1992,07-10-1999
470710,d009,07-10-1999,01-01-9999
470720,d009,12-11-1990,01-01-9999
470730,d002,16-11-1997,01-07-2001
470740,d004,31-08-1992,01-01-9999
470750,d004,27-07-1991,01-01-9999
470760,d007,16-11-1992,01-01-9999
470770,d005,26-08-1995,01-01-9999
470780,d007,15-07-1989,27-09-1999
470790,d005,02-11-1995,01-01-9999
470800,d009,11-01-1986,01-01-9999
470810,d005,01-12-1995,01-01-9999
470820,d004,09-02-1988,01-01-9999
470830,d001,10-12-1999,01-01-9999
470830,d003,18-08-1994,10-12-1999
470840,d008,29-04-1987,01-01-9999
470850,d005,18-07-1996,12-06-1997
470860,d007,11-10-1996,01-01-9999
470870,d002,24-05-1999,01-01-9999
470880,d001,07-12-1986,01-01-9999
470890,d008,19-10-1996,01-01-9999
470900,d005,03-07-1999,01-01-9999
470910,d007,20-01-1993,20-08-1993
470920,d005,11-12-1995,01-01-9999
470930,d007,30-07-1994,01-01-9999
470940,d004,09-10-1988,31-03-1998
470950,d005,05-01-1997,01-01-9999
470960,d002,11-01-1989,06-10-1990
470960,d003,06-10-1990,01-01-9999
470970,d001,09-07-1991,01-01-9999
470980,d004,04-08-1986,01-01-9999
470990,d004,02-07-1999,10-04-2000
471000,d007,09-07-1996,01-01-9999
471010,d005,11-06-1991,01-01-9999
471020,d005,22-09-1994,01-01-9999
471030,d005,15-10-2000,01-01-9999
471030,d008,05-08-1987,15-10-2000
471040,d007,18-02-1989,01-01-9999
471050,d005,22-03-1996,01-01-9999
471060,d004,14-05-1999,01-01-9999
471070,d005,12-12-1998,28-05-2001
471080,d009,07-04-1997,01-01-9999
471090,d007,16-01-1992,01-01-9999
471100,d005,10-01-1994,01-01-9999
471110,d004,28-12-1992,17-04-1997
471110,d009,17-04-1997,01-01-9999
471120,d004,25-08-1995,01-01-9999
471130,d006,30-08-1997,01-01-9999
471140,d004,16-04-1988,01-01-9999
471150,d004,20-02-1990,23-01-2001
471160,d005,10-10-1987,01-01-9999
471170,d005,01-03-1995,01-01-9999
471180,d004,27-09-1988,01-01-9999
471190,d008,19-04-1986,28-12-1999
471200,d004,10-05-1993,06-01-1994
471200,d006,06-01-1994,01-01-9999
471210,d005,01-04-1987,01-01-9999
471220,d005,10-03-1987,01-01-9999
471230,d005,27-09-1993,15-08-2000
471240,d004,19-10-1990,07-05-1999
471250,d003,29-01-1994,01-01-9999
471260,d007,14-01-1995,06-06-1995
471260,d009,06-06-1995,13-08-1997
471270,d002,24-01-1993,01-01-9999
471280,d007,05-05-1990,30-06-1996
471290,d004,14-04-1986,01-01-9999
471300,d003,19-05-1986,01-01-9999
471310,d008,01-11-1989,07-01-1999
471320,d005,03-06-1997,04-09-1997
471330,d002,12-07-1994,01-01-9999
471340,d004,26-02-1991,01-01-9999
471350,d007,20-02-1998,01-01-9999
471360,d005,17-06-1989,01-01-9999
471370,d001,07-11-1994,01-01-9999
471380,d003,11-07-1998,01-01-9999
471390,d004,28-02-1987,06-03-1990
471400,d007,28-12-1987,31-08-1998
471410,d005,15-08-1997,01-01-9999
471420,d004,30-03-1994,01-01-9999
471430,d004,19-06-1995,01-01-9999
471440,d005,06-12-1996,01-01-9999
471450,d006,02-11-1991,01-01-9999
471460,d005,02-09-1994,01-01-9999
471470,d001,19-08-1991,01-01-9999
471480,d008,10-06-1986,01-01-9999
471490,d008,14-02-1985,01-01-9999
471500,d004,28-09-1988,01-01-9999
471510,d002,06-06-1993,01-01-9999
471520,d007,08-07-1985,01-01-9999
471530,d007,13-08-1993,01-01-9999
471540,d005,11-01-1988,01-01-9999
471550,d001,22-08-1986,01-01-9999
471560,d009,17-06-1990,01-01-9999
471570,d006,28-08-1989,01-01-9999
471580,d005,07-09-1998,01-01-9999
471590,d005,03-04-1998,01-01-9999
471600,d004,02-10-1999,01-01-9999
471610,d004,24-11-1998,26-09-2001
471620,d005,14-12-1987,01-01-9999
471630,d007,20-08-1992,11-05-1995
471640,d006,18-12-1994,01-01-9999
471650,d004,26-04-1987,01-01-9999
471660,d004,23-06-1996,01-01-9999
471670,d007,21-11-1997,01-01-9999
471680,d005,26-10-1990,01-01-9999
471690,d005,17-03-1992,01-01-9999
471700,d003,22-08-1996,01-01-9999
471710,d003,27-06-1988,01-01-9999
471720,d008,09-06-1996,17-02-1997
471730,d005,24-02-1995,17-12-2001
471740,d001,10-07-2002,01-01-9999
471740,d007,27-08-1985,10-07-2002
471750,d002,19-02-2000,21-07-2000
471750,d003,14-12-1998,19-02-2000
471760,d008,24-06-1988,01-01-9999
471770,d008,11-07-1998,25-07-2000
471780,d004,25-01-1996,01-01-9999
471790,d002,09-02-1987,01-01-9999
471800,d001,12-08-1985,30-05-1986
471800,d009,30-05-1986,01-01-9999
471810,d005,28-01-1991,07-05-1995
471810,d008,07-05-1995,01-01-9999
471820,d006,26-01-1995,01-01-9999
471830,d005,08-03-1989,01-01-9999
471840,d007,09-08-1987,01-01-9999
471850,d005,05-08-1986,01-01-9999
471860,d004,31-07-1992,01-01-9999
471870,d003,10-11-1987,01-01-9999
471880,d002,14-12-1995,01-01-9999
471890,d009,11-09-1993,01-01-9999
471900,d007,04-02-1992,01-01-9999
471910,d007,06-12-1997,21-10-1999
471920,d001,15-10-1991,12-02-2000
471930,d001,06-05-1988,01-01-9999
471940,d005,10-10-1991,01-01-9999
471950,d005,04-06-1994,01-01-9999
471950,d008,04-04-1993,04-06-1994
471960,d004,15-07-1990,01-01-9999
471970,d009,29-06-1994,01-01-9999
471980,d005,27-03-1992,01-01-9999
471990,d005,01-03-1992,01-01-9999
472000,d004,22-07-1996,01-01-9999
472010,d007,10-01-1992,01-01-9999
472020,d004,12-01-1986,01-01-9999
472030,d005,04-06-1992,01-01-9999
472040,d001,23-09-1999,01-01-9999
472050,d005,13-12-1989,01-01-9999
472060,d007,02-10-1997,01-01-9999
472070,d006,12-07-1990,17-08-1997
472080,d004,08-09-1994,12-02-2002
472090,d005,03-06-1991,01-01-9999
472100,d005,22-04-1992,01-01-9999
472110,d005,02-11-1993,01-01-9999
472120,d004,28-04-1996,01-01-9999
472120,d006,23-03-1992,28-04-1996
472130,d004,26-01-1986,01-01-9999
472140,d007,21-09-1997,01-01-9999
472150,d005,20-11-1997,01-01-9999
472160,d005,21-01-1996,05-06-2001
472170,d004,10-10-1988,21-11-1988
472180,d005,12-08-1997,01-01-9999
472190,d005,05-11-1994,27-04-1999
472200,d004,27-11-1996,01-01-9999
472210,d005,12-10-1997,28-09-2000
472210,d008,28-09-2000,01-01-9999
472220,d004,29-01-1992,10-12-2001
472220,d009,10-12-2001,01-01-9999
472230,d008,13-12-1992,01-01-9999
472240,d004,30-08-1994,07-10-1999
472240,d006,07-10-1999,01-01-9999
472250,d004,03-11-1988,06-03-1991
472250,d009,06-03-1991,01-01-9999
472260,d004,22-09-1999,01-01-9999
472270,d004,18-06-1985,29-08-1993
472280,d001,25-01-1988,22-01-1991
472280,d009,22-01-1991,01-01-9999
472290,d004,09-10-1990,30-06-2000
472290,d009,30-06-2000,01-01-9999
472300,d002,04-02-1987,01-01-9999
472310,d004,11-04-1997,01-01-9999
472310,d008,15-05-1991,11-04-1997
472320,d004,28-02-1995,12-12-1996
472320,d006,12-12-1996,01-01-9999
472330,d004,06-08-1991,29-07-1992
472330,d006,29-07-1992,01-01-9999
472340,d005,07-08-1985,01-01-9999
472350,d007,12-12-1993,09-06-2001
472360,d005,14-06-1991,03-12-1996
472370,d005,12-03-1998,01-01-9999
472380,d007,12-11-1999,01-01-9999
472390,d001,25-11-1996,01-01-9999
472400,d005,15-07-1986,07-03-1989
472410,d005,02-02-1991,27-05-2000
472410,d008,27-05-2000,01-01-9999
472420,d004,04-09-1993,11-08-1994
472420,d005,02-01-1990,04-09-1993
472430,d007,29-08-1986,01-01-9999
472440,d003,25-08-1998,25-10-2000
472450,d005,22-10-1999,01-01-9999
472460,d004,25-03-1989,01-01-9999
472470,d005,01-02-1998,01-01-9999
472480,d007,08-05-1990,01-01-9999
472490,d004,19-12-1987,01-01-9999
472500,d005,15-11-1986,01-01-9999
472510,d001,05-09-1989,01-01-9999
472520,d006,01-05-1997,01-01-9999
472530,d001,28-12-1990,01-01-9999
472540,d005,29-08-1990,01-01-9999
472550,d004,17-12-1987,01-01-9999
472560,d008,28-01-1996,01-01-9999
472570,d002,16-02-1993,18-06-2001
472570,d007,18-06-2001,01-01-9999
472580,d005,10-11-1995,12-12-1996
472590,d005,19-09-1989,10-03-1990
472600,d002,24-10-1989,01-01-9999
472610,d007,05-03-1994,01-01-9999
472620,d004,15-08-1997,01-01-9999
472630,d005,05-04-1999,01-01-9999
472640,d009,11-01-1986,01-01-9999
472650,d007,21-01-2000,01-01-9999
472660,d008,19-08-1991,01-01-9999
472670,d004,19-10-1996,01-01-9999
472680,d004,19-06-1992,04-09-1992
472690,d007,08-03-1990,01-01-9999
472700,d001,27-11-1986,01-01-9999
472710,d006,19-09-1997,01-01-9999
472720,d004,18-05-1997,01-01-9999
472730,d002,08-04-1993,25-07-1994
472730,d007,25-07-1994,14-07-2002
472740,d004,28-03-2001,01-01-9999
472740,d009,07-05-1998,28-03-2001
472750,d002,28-03-1991,29-04-1994
472750,d003,29-04-1994,01-01-9999
472760,d007,20-06-1993,17-05-1995
472760,d009,17-05-1995,01-01-9999
472770,d001,14-12-1986,17-01-1987
472770,d007,17-01-1987,19-01-1987
472780,d005,26-05-1990,27-09-1999
472780,d008,27-09-1999,01-01-9999
472790,d005,29-10-1985,01-01-9999
472800,d007,05-10-1988,01-01-9999
472810,d004,18-02-1994,01-01-9999
472810,d008,17-06-1985,18-02-1994
472820,d005,05-01-1992,01-01-9999
472820,d006,15-11-1986,05-01-1992
472830,d005,05-05-1987,01-01-9999
472840,d009,22-05-1996,01-01-9999
472850,d007,02-03-1993,01-01-9999
472860,d006,06-11-1995,01-01-9999
472870,d005,01-09-1994,01-01-9999
472880,d004,23-12-1998,06-03-2001
472890,d004,04-10-1985,01-01-9999
472900,d005,12-03-1987,01-01-9999
472910,d001,18-06-1996,01-01-9999
472920,d008,19-02-1992,01-01-9999
472930,d004,28-04-1994,17-03-1999
472940,d005,29-01-1999,01-01-9999
472950,d004,27-03-1986,01-01-9999
472960,d009,09-04-1990,01-01-9999
472970,d003,31-08-1996,01-01-9999
472980,d003,28-07-1988,01-01-9999
472990,d002,13-10-1986,01-01-9999
473000,d005,10-09-1986,01-01-9999
473010,d004,18-08-1998,15-11-1998
473020,d007,05-03-1990,01-01-9999
473030,d004,29-10-1988,01-01-9999
473040,d004,18-09-1998,01-01-9999
473050,d006,21-02-1987,10-06-1991
473060,d005,13-10-1996,01-01-9999
473060,d008,18-11-1994,13-10-1996
473070,d005,11-05-1997,01-01-9999
473080,d007,06-04-1987,21-12-1990
473090,d001,22-05-1995,01-01-9999
473100,d005,14-02-1986,01-01-9999
473110,d001,05-12-1992,05-02-1994
473110,d007,05-02-1994,01-01-9999
473120,d005,04-03-1999,01-01-9999
473130,d005,22-04-1999,01-01-9999
473140,d005,05-09-1987,01-01-9999
473150,d004,03-01-1994,22-08-1995
473160,d009,11-03-1999,01-01-9999
473170,d005,19-03-1998,01-01-9999
473180,d005,04-06-1997,01-01-9999
473190,d001,19-02-1990,01-01-9999
473200,d004,11-05-1987,01-01-9999
473210,d009,12-05-1991,01-01-9999
473220,d001,27-06-1999,01-01-9999
473230,d005,30-05-1999,01-01-9999
473240,d004,10-12-1996,01-01-9999
473240,d005,09-04-1996,10-12-1996
473250,d003,11-09-1985,01-01-9999
473260,d004,07-03-1996,13-12-1997
473270,d005,13-08-1997,01-01-9999
473280,d004,24-06-1986,22-04-1991
473280,d006,22-04-1991,01-01-9999
473290,d004,06-02-1994,11-07-1995
473300,d001,19-10-1989,01-01-9999
473310,d007,05-01-1995,01-01-9999
473320,d004,15-11-1991,01-01-9999
473330,d001,09-12-1986,01-01-9999
473340,d007,16-02-1998,01-01-9999
473350,d005,30-07-1985,01-01-9999
473360,d009,20-12-1985,01-01-9999
473370,d006,11-08-1988,01-01-9999
473380,d004,11-04-1996,01-01-9999
473390,d004,20-03-1992,22-09-1995
473400,d002,20-05-1993,01-01-9999
473410,d003,10-07-1989,01-01-9999
473420,d005,23-02-1996,01-01-9999
473430,d005,12-04-1985,01-01-9999
473440,d004,30-10-1999,01-01-9999
473450,d007,11-08-1992,01-01-9999
473460,d008,07-09-1998,01-01-9999
473470,d002,01-05-1995,21-07-1997
473480,d002,24-07-1997,01-01-9999
473490,d008,11-05-1992,01-01-9999
473500,d004,21-09-1992,01-01-9999
473510,d007,23-01-1995,01-01-9999
473520,d005,09-01-1997,10-01-1997
473520,d008,10-01-1997,08-05-1998
473530,d009,10-12-1987,01-01-9999
473540,d005,10-01-1998,01-01-9999
473550,d005,19-10-1998,01-01-9999
473560,d005,20-04-1993,01-01-9999
473560,d008,22-02-1989,20-04-1993
473570,d009,07-12-1985,08-03-2002
473580,d007,25-11-1988,01-01-9999
473590,d005,03-12-1991,01-01-9999
473600,d005,02-07-1996,01-01-9999
473610,d007,16-09-1996,20-08-1997
473620,d004,01-06-1988,01-01-9999
473630,d002,27-03-1996,01-01-9999
473640,d008,13-05-1995,01-04-1997
473650,d008,26-06-1987,01-01-9999
473660,d005,05-03-1997,01-01-9999
473670,d005,29-01-1996,01-01-9999
473680,d007,13-04-1989,07-12-2000
473690,d005,07-08-1998,01-01-9999
473700,d005,16-02-1994,01-01-9999
473710,d003,06-09-1993,14-07-2000
473720,d001,02-10-1993,01-01-9999
473730,d002,20-07-1988,01-01-9999
473740,d009,10-11-1995,01-01-9999
473750,d003,06-02-1986,01-01-9999
473760,d005,21-02-1995,01-01-9999
473770,d001,13-05-1997,09-04-1998
473770,d007,21-10-1996,13-05-1997
473780,d007,24-05-1999,01-01-9999
473790,d007,13-09-1989,01-01-9999
473800,d007,01-11-1995,01-01-9999
473810,d008,12-06-1987,01-01-9999
473820,d006,30-05-1997,01-01-9999
473830,d005,20-01-1987,18-05-1998
473840,d008,24-05-1991,01-01-9999
473850,d005,24-02-1985,30-08-1997
473860,d007,29-05-1988,01-01-9999
473870,d004,14-09-1989,01-01-9999
473880,d002,10-02-1999,01-01-9999
473890,d005,09-02-1994,01-01-9999
473900,d004,26-03-1998,01-01-9999
473910,d008,27-02-1994,14-06-2001
473920,d001,03-04-1991,01-01-9999
473930,d004,29-10-1988,01-01-9999
473940,d004,10-01-1998,01-01-9999
473950,d002,29-01-1987,01-01-9999
473960,d003,02-12-1994,17-11-1997
473970,d005,24-11-1999,01-01-9999
473980,d004,09-06-1997,01-01-9999
473990,d007,02-07-1994,27-02-2002
474000,d005,13-04-1994,01-01-9999
474010,d008,25-04-1991,01-01-9999
474020,d005,21-09-1995,01-01-9999
474030,d007,04-08-1993,03-10-1999
474040,d004,16-08-1994,12-10-1996
474050,d005,27-09-1994,01-01-9999
474060,d003,24-01-1987,01-01-9999
474070,d008,01-04-1989,01-01-9999
474080,d001,13-06-1996,30-03-1999
474090,d005,07-12-1994,01-01-9999
474100,d004,17-03-1995,31-07-1995
474110,d005,22-07-1991,01-01-9999
474120,d003,18-08-1991,01-01-9999
474130,d002,17-03-1994,01-01-9999
474140,d001,08-04-1996,29-11-1998
474140,d007,29-11-1998,01-01-9999
474150,d005,26-11-1993,01-01-9999
474160,d005,03-04-1992,01-01-9999
474170,d005,27-07-1997,01-01-9999
474180,d001,20-04-1997,01-01-9999
474190,d005,16-04-1995,21-11-1995
474200,d007,06-10-1986,01-01-9999
474210,d009,03-01-1994,17-04-2000
474220,d005,27-12-1986,01-01-9999
474230,d004,02-02-1994,01-01-9999
474240,d004,15-06-1991,01-01-9999
474250,d001,08-01-1998,01-01-9999
474260,d005,07-07-1988,01-01-9999
474270,d007,07-05-1989,28-02-1992
474280,d005,20-06-1994,19-10-1995
474290,d007,07-05-1994,13-08-1996
474290,d009,13-08-1996,01-01-9999
474300,d001,20-07-1998,29-12-1999
474300,d007,29-12-1999,01-01-9999
474310,d001,07-05-1999,01-01-9999
474320,d004,15-11-1997,01-01-9999
474330,d005,10-07-1992,01-01-9999
474340,d005,29-10-1989,14-11-1990
474340,d008,14-11-1990,01-01-9999
474350,d002,09-01-1991,01-01-9999
474360,d006,13-05-1992,01-01-9999
474370,d008,17-09-1996,01-01-9999
474380,d002,07-10-1993,01-01-9999
474390,d005,22-06-1992,01-01-9999
474400,d007,27-10-1987,01-01-9999
474410,d004,04-12-1999,01-01-9999
474420,d005,11-03-1998,01-01-9999
474430,d007,22-08-1989,01-01-9999
474440,d002,17-08-1986,14-06-2002
474440,d003,14-06-2002,01-01-9999
474450,d004,27-07-1995,01-01-9999
474460,d004,22-12-1998,16-11-2000
474460,d006,16-11-2000,01-01-9999
474470,d007,23-11-1991,07-10-1998
474480,d004,14-10-1999,01-01-9999
474480,d005,27-07-1985,14-10-1999
474490,d005,05-02-1992,01-01-9999
474490,d006,30-12-1987,05-02-1992
474500,d001,09-09-1993,01-01-9999
474500,d007,06-04-1993,09-09-1993
474510,d004,12-02-1995,01-01-9999
474520,d005,13-09-1990,01-01-9999
474530,d005,02-06-1987,22-10-1987
474540,d005,24-07-1990,01-01-9999
474550,d005,13-07-1994,01-01-9999
474560,d005,12-06-1988,01-01-9999
474570,d001,28-05-1993,01-01-9999
474580,d008,31-10-1986,01-01-9999
474590,d007,19-04-1993,01-01-9999
474600,d006,22-11-1999,01-01-9999
474610,d005,25-10-1989,01-01-9999
474620,d007,06-06-1985,01-01-9999
474630,d001,25-09-1986,01-01-9999
474640,d005,04-01-1989,14-11-1991
474650,d004,12-11-1992,01-01-9999
474660,d005,19-06-1987,01-03-1994
474670,d009,31-07-1995,01-01-9999
474680,d006,05-04-1999,01-01-9999
474690,d002,28-09-1987,01-01-9999
474700,d004,14-12-1997,01-01-9999
474710,d004,21-09-1985,01-01-9999
474720,d005,22-10-1996,01-01-9999
474730,d007,18-11-1997,01-10-1998
474730,d009,01-10-1998,01-01-9999
474740,d002,13-11-1992,15-09-1997
474750,d005,20-04-1995,02-12-2000
474760,d001,09-05-1997,17-05-2000
474770,d007,23-11-1994,01-01-9999
474780,d004,20-11-1990,01-01-9999
474790,d002,20-01-1999,01-01-9999
474800,d007,25-03-1992,16-11-1999
474810,d005,15-09-1990,01-01-9999
474820,d006,28-06-1987,01-01-9999
474830,d005,30-05-1988,01-01-9999
474840,d007,27-04-1988,03-03-2000
474850,d006,25-05-1997,01-01-9999
474860,d005,22-09-1992,01-01-9999
474870,d005,14-08-1999,03-12-2000
474880,d005,16-12-1999,01-01-9999
474890,d004,25-11-1993,01-01-9999
474900,d004,08-10-1997,28-05-2001
474900,d009,28-05-2001,01-01-9999
474910,d002,07-12-1990,01-01-9999
474920,d005,24-10-1999,01-01-9999
474930,d002,20-05-1997,30-09-1998
474940,d004,23-01-1999,23-08-1999
474950,d009,04-09-1998,01-01-9999
474960,d005,27-06-1989,01-01-9999
474970,d005,05-02-1996,01-01-9999
474980,d003,13-09-1987,01-01-9999
474990,d006,05-09-1985,01-01-9999
475000,d007,05-04-1994,01-01-9999
475010,d005,30-12-1998,01-01-9999
475020,d006,18-05-1995,01-01-9999
475030,d004,26-05-1999,17-07-2000
475040,d007,05-04-1985,01-01-9999
475050,d009,13-05-1996,01-01-9999
475060,d006,02-01-1992,31-07-1993
475070,d003,03-10-1985,01-01-9999
475080,d005,22-12-1990,01-01-9999
475090,d001,20-04-1989,01-01-9999
475100,d009,24-10-1988,11-05-1991
475110,d005,04-03-1991,14-02-1994
475110,d006,13-06-1988,04-03-1991
475120,d005,15-11-1988,08-06-1989
475120,d008,08-06-1989,22-01-1991
475130,d001,06-10-1994,01-01-9999
475140,d004,08-08-1999,01-01-9999
475150,d004,05-05-1997,01-01-9999
475160,d009,04-08-1996,15-09-1996
475170,d003,27-07-1996,01-01-9999
475180,d001,28-05-1996,01-01-9999
475190,d006,08-02-1988,01-01-9999
475200,d002,21-11-1990,01-01-9999
475210,d004,09-07-1996,01-01-9999
475220,d003,02-10-1999,01-01-9999
475230,d005,07-04-1994,01-01-9999
475240,d005,16-05-1991,01-01-9999
475250,d003,07-07-1993,01-01-9999
475260,d006,14-04-1997,01-01-9999
475270,d005,15-05-1996,01-01-9999
475280,d004,16-09-1989,01-01-9999
475290,d001,25-05-1992,01-01-9999
475300,d001,03-06-1988,01-01-9999
475310,d007,27-10-1986,01-01-9999
475320,d007,17-10-1993,25-07-1998
475330,d004,13-11-1997,12-11-2001
475340,d005,01-05-1991,01-01-9999
475350,d004,30-08-1987,01-01-9999
475360,d005,28-01-1995,01-01-9999
475370,d004,01-09-1997,01-01-9999
475380,d001,16-05-1987,17-08-1993
475380,d009,17-08-1993,01-01-9999
475390,d009,19-05-1997,01-01-9999
475400,d001,19-01-1986,28-09-1996
475400,d009,28-09-1996,01-01-9999
475410,d005,01-12-1987,01-01-9999
475420,d009,23-10-1991,01-01-9999
475430,d005,22-06-1996,01-01-9999
475440,d004,19-08-1993,01-11-1996
475440,d009,01-11-1996,01-01-9999
475450,d002,13-04-1992,29-01-1993
475460,d001,13-06-1993,01-01-9999
475470,d005,24-04-1995,01-01-9999
475480,d004,02-11-1992,18-03-1997
475480,d009,18-03-1997,08-01-2000
475490,d005,26-05-1985,01-01-9999
475500,d007,18-06-1989,01-01-9999
475510,d005,16-08-1991,01-01-9999
475520,d007,02-02-1989,16-06-1990
475520,d009,16-06-1990,01-01-9999
475530,d002,28-08-1994,26-07-2000
475530,d003,26-07-2000,01-01-9999
475540,d005,09-08-1985,01-01-9999
475550,d005,10-08-1993,01-01-9999
